external_id,name,group_name,subgroup_name,category_name,serving_qty,serving_unit,calories_kcal,protein_g,carbs_g,fat_g,source_url
173510,"Babyfood, vegetable, butternut squash and corn",Vegetables,,Baby Foods,100,g,50.0,2.0,9.26,0.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173510/nutrients
173504,"Babyfood, vegetable, green beans and potatoes",Vegetables,,Baby Foods,100,g,62.0,2.2,9.0,1.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173504/nutrients
173505,"Babyfood, vegetables, beets, strained",Vegetables,,Baby Foods,100,g,34.0,1.3,7.7,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173505/nutrients
173507,"Babyfood, vegetables, carrots, junior",Vegetables,,Baby Foods,100,g,32.0,0.8,7.2,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173507/nutrients
173506,"Babyfood, vegetables, carrots, strained",Vegetables,,Baby Foods,100,g,26.0,0.8,6.0,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173506/nutrients
171334,"Babyfood, vegetables, corn, creamed, junior",Vegetables,,Baby Foods,100,g,65.0,1.4,16.2,0.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171334/nutrients
172280,"Babyfood, vegetables, corn, creamed, strained",Vegetables,,Baby Foods,100,g,57.0,1.4,14.1,0.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172280/nutrients
172284,"Babyfood, vegetables, garden vegetable, strained",Vegetables,,Baby Foods,100,g,32.0,2.3,6.8,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172284/nutrients
172272,"Babyfood, vegetables, green beans, junior",Vegetables,,Baby Foods,100,g,24.0,1.2,5.8,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172272/nutrients
172271,"Babyfood, vegetables, green beans, strained",Vegetables,,Baby Foods,100,g,27.0,1.2,6.29,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172271/nutrients
172283,"Babyfood, vegetables, mix vegetables junior",Vegetables,,Baby Foods,100,g,36.0,1.4,8.2,0.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172283/nutrients
173515,"Babyfood, vegetables, mix vegetables strained",Vegetables,,Baby Foods,100,g,36.0,1.0,8.25,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173515/nutrients
170939,"Babyfood, vegetables, peas, strained",Vegetables,,Baby Foods,100,g,50.0,3.27,8.36,0.43,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170939/nutrients
170941,"Babyfood, vegetables, spinach, creamed, strained",Vegetables,,Baby Foods,100,g,37.0,2.5,5.7,1.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170941/nutrients
172275,"Babyfood, vegetables, squash, junior",Vegetables,,Baby Foods,100,g,24.0,0.81,5.73,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172275/nutrients
172274,"Babyfood, vegetables, squash, strained",Vegetables,,Baby Foods,100,g,28.0,0.81,5.73,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172274/nutrients
172276,"Babyfood, vegetables, sweet potatoes strained",Vegetables,,Baby Foods,100,g,57.0,1.1,13.2,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172276/nutrients
172277,"Babyfood, vegetables, sweet potatoes, junior",Vegetables,,Baby Foods,100,g,60.0,1.1,14.0,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172277/nutrients
172253,"Babyfood, water, bottled, GERBER, without added fluoride",Cereals and Tubers,,Baby Foods,100,g,0.0,0.0,0.0,0.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172253/nutrients
170987,"Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added DHA fortified",Fruits,,Baby Foods,100,g,98.0,3.4,13.2,3.53,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170987/nutrients
170990,"Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added iron fortified",Fruits,,Baby Foods,100,g,92.0,3.05,13.0,3.08,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170990/nutrients
174602,Bacon and beef sticks,Animal Protein,,Sausages and Luncheon Meats,100,g,517.0,29.1,0.8,44.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174602/nutrients
169893,"Bacon bits, meatless",Legumes,,Legumes and Legume Products,100,g,476.0,32.0,28.6,25.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169893/nutrients
172439,"Bacon, meatless",Legumes,,Legumes and Legume Products,100,g,309.0,11.7,5.31,29.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172439/nutrients
168382,"Bacon, pre-sliced, reduced/low sodium, unprepared",Animal Protein,,Pork Products,100,g,407.0,12.5,0.83,39.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168382/nutrients
171640,"Bacon, turkey, low sodium",Animal Protein,,Sausages and Luncheon Meats,100,g,253.0,13.3,4.8,20.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171640/nutrients
171639,"Bacon, turkey, microwaved",Animal Protein,,Sausages and Luncheon Meats,100,g,368.0,29.5,4.24,25.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171639/nutrients
174592,"Bacon, turkey, unprepared",Animal Protein,,Sausages and Luncheon Meats,100,g,226.0,15.9,1.89,16.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174592/nutrients
172664,"Bagels, cinnamon-raisin",Cereals and Tubers,,Baked Products,100,g,274.0,9.8,55.2,1.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172664/nutrients
172665,"Bagels, cinnamon-raisin, toasted",Cereals and Tubers,,Baked Products,100,g,294.0,10.6,59.3,1.8,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172665/nutrients
174901,"Bagels, egg",Animal Protein,,Baked Products,100,g,278.0,10.6,53.0,2.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174901/nutrients
171852,"Bagels, multigrain",Cereals and Tubers,,Baked Products,100,g,241.0,9.9,47.5,1.24,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171852/nutrients
172666,"Bagels, oat bran",Cereals and Tubers,,Baked Products,100,g,255.0,10.7,53.3,1.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172666/nutrients
174899,"Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame)",Vegetables,,Baked Products,100,g,264.0,10.6,52.4,1.32,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174899/nutrients
174900,"Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame), toasted",Vegetables,,Baked Products,100,g,287.0,11.1,57.4,1.43,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174900/nutrients
175049,"Bagels, plain, enriched, without calcium propionate (includes onion, poppy, sesame)",Vegetables,,Baked Products,100,g,275.0,10.5,53.4,1.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175049/nutrients
175050,"Bagels, plain, unenriched, with calcium propionate (includes onion, poppy, sesame)",Vegetables,,Baked Products,100,g,275.0,10.5,53.4,1.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175050/nutrients
175051,"Bagels, plain, unenriched, without calcium propionate(includes onion, poppy, sesame)",Vegetables,,Baked Products,100,g,275.0,10.5,53.4,1.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175051/nutrients
167533,"Bagels, wheat",Cereals and Tubers,,Baked Products,100,g,250.0,10.2,48.9,1.53,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167533/nutrients
174092,"Bagels, whole grain white",Cereals and Tubers,,Baked Products,100,g,255.0,9.3,54.5,0.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/174092/nutrients
169584,"Baking chocolate, MARS SNACKFOOD US, M&M's Milk Chocolate Mini Baking Bits",Milk and Dairy,,Sweets,100,g,502.0,4.78,68.4,23.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169584/nutrients
169581,"Baking chocolate, MARS SNACKFOOD US, M&M's Semisweet Chocolate Mini Baking Bits",Sugars and Sweets,,Sweets,100,g,517.0,4.44,66.0,26.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169581/nutrients
167999,"Baking chocolate, mexican, squares",Sugars and Sweets,,Sweets,100,g,426.0,3.64,77.4,15.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167999/nutrients
167567,"Baking chocolate, unsweetened, liquid",Sugars and Sweets,,Sweets,100,g,472.0,12.1,36.2,47.7,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167567/nutrients
167568,"Baking chocolate, unsweetened, squares",Sugars and Sweets,,Sweets,100,g,642.0,14.3,28.4,52.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167568/nutrients
168495,"Balsam-pear (bitter gourd), leafy tips, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,32.0,3.6,6.16,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168495/nutrients
168392,"Balsam-pear (bitter gourd), leafy tips, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,34.0,3.6,6.68,0.2,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168392/nutrients
168391,"Balsam-pear (bitter gourd), leafy tips, raw",Vegetables,,Vegetables and Vegetable Products,100,g,30.0,5.3,3.29,0.69,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168391/nutrients
168496,"Balsam-pear (bitter gourd), pods, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,19.0,0.84,4.32,0.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168496/nutrients
168394,"Balsam-pear (bitter gourd), pods, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,19.0,0.84,4.32,0.18,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168394/nutrients
168393,"Balsam-pear (bitter gourd), pods, raw",Vegetables,,Vegetables and Vegetable Products,100,g,17.0,1.0,3.7,0.17,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168393/nutrients
169212,"Bamboo shoots, canned, drained solids",Vegetables,,Vegetables and Vegetable Products,100,g,19.0,1.72,3.22,0.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169212/nutrients
168497,"Bamboo shoots, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,11.0,1.53,1.52,0.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168497/nutrients
169211,"Bamboo shoots, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,12.0,1.53,1.92,0.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169211/nutrients
169210,"Bamboo shoots, raw",Vegetables,,Vegetables and Vegetable Products,100,g,27.0,2.6,5.2,0.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169210/nutrients
173945,"Bananas, dehydrated, or banana powder",Fruits,,Fruits and Fruit Juices,100,g,346.0,3.89,88.3,1.81,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173945/nutrients
1105073,"Bananas, overripe, raw",Fruits,,Fruits and Fruit Juices,100,g,85.0,0.73,20.1,0.22,https://fdc.nal.usda.gov/fdc-app.html#/food-details/1105073/nutrients
173944,"Bananas, raw",Fruits,,Fruits and Fruit Juices,100,g,89.0,1.09,22.8,0.33,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173944/nutrients
1105314,"Bananas, ripe and slightly ripe, raw",Fruits,,Fruits and Fruit Juices,100,g,97.0,0.74,23.0,0.29,https://fdc.nal.usda.gov/fdc-app.html#/food-details/1105314/nutrients
169783,"BANQUET, Salisbury Steak With Gravy, family size, frozen, unprepared",Cereals and Tubers,,"Meals, Entrees, and Side Dishes",100,g,155.0,6.89,6.96,11.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169783/nutrients
167806,Baobab powder,Fruits,,Fruits and Fruit Juices,100,g,250.0,3.69,79.6,0.47,https://fdc.nal.usda.gov/fdc-app.html#/food-details/167806/nutrients
171601,"Barbecue loaf, pork, beef",Animal Protein,,Sausages and Luncheon Meats,100,g,173.0,15.8,6.4,8.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/171601/nutrients
169739,Barley flour or meal,Cereals and Tubers,,Cereal Grains and Pasta,100,g,345.0,10.5,74.5,1.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169739/nutrients
169740,Barley malt flour,Cereals and Tubers,,Cereal Grains and Pasta,100,g,361.0,10.3,78.3,1.84,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169740/nutrients
170283,"Barley, hulled",Cereals and Tubers,,Cereal Grains and Pasta,100,g,354.0,12.5,73.5,2.3,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170283/nutrients
170285,"Barley, pearled, cooked",Fruits,,Cereal Grains and Pasta,100,g,123.0,2.26,28.2,0.44,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170285/nutrients
170284,"Barley, pearled, raw",Fruits,,Cereal Grains and Pasta,100,g,352.0,9.91,77.7,1.16,https://fdc.nal.usda.gov/fdc-app.html#/food-details/170284/nutrients
172232,"Basil, fresh",Cereals and Tubers,,Spices and Herbs,100,g,23.0,3.15,2.65,0.64,https://fdc.nal.usda.gov/fdc-app.html#/food-details/172232/nutrients
173789,"Beans, adzuki, mature seed, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,128.0,7.52,24.8,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173789/nutrients
173729,"Beans, adzuki, mature seeds, canned, sweetened",Legumes,,Legumes and Legume Products,100,g,237.0,3.8,55.0,0.03,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173729/nutrients
173728,"Beans, adzuki, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,128.0,7.52,24.8,0.1,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173728/nutrients
173727,"Beans, adzuki, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,329.0,19.9,62.9,0.53,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173727/nutrients
168128,"Beans, baked, canned, no salt added",Legumes,,Legumes and Legume Products,100,g,105.0,4.8,20.5,0.4,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168128/nutrients
175182,"Beans, baked, canned, plain or vegetarian",Legumes,,Legumes and Legume Products,100,g,94.0,4.75,21.1,0.37,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175182/nutrients
175183,"Beans, baked, canned, with beef",Legumes,,Legumes and Legume Products,100,g,121.0,6.38,16.9,3.45,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175183/nutrients
175184,"Beans, baked, canned, with franks",Legumes,,Legumes and Legume Products,100,g,142.0,6.75,15.4,6.57,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175184/nutrients
175185,"Beans, baked, canned, with pork",Legumes,,Legumes and Legume Products,100,g,106.0,5.19,20.0,1.55,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175185/nutrients
173732,"Beans, baked, canned, with pork and sweet sauce",Legumes,,Legumes and Legume Products,100,g,105.0,4.52,21.6,0.89,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173732/nutrients
173733,"Beans, baked, canned, with pork and tomato sauce",Vegetables,,Legumes and Legume Products,100,g,94.0,5.15,18.7,0.93,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173733/nutrients
173731,"Beans, baked, home prepared",Legumes,,Legumes and Legume Products,100,g,155.0,5.54,21.6,5.15,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173731/nutrients
175188,"Beans, black turtle, mature seeds, canned",Legumes,,Legumes and Legume Products,100,g,91.0,6.03,16.6,0.29,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175188/nutrients
175239,"Beans, black turtle, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,130.0,8.18,24.4,0.35,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175239/nutrients
175187,"Beans, black turtle, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,130.0,8.18,24.4,0.35,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175187/nutrients
175186,"Beans, black turtle, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,339.0,21.2,63.2,0.9,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175186/nutrients
175238,"Beans, black, mature seeds, canned, low sodium",Legumes,,Legumes and Legume Products,100,g,91.0,6.03,16.6,0.29,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175238/nutrients
175237,"Beans, black, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,132.0,8.86,23.7,0.54,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175237/nutrients
173735,"Beans, black, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,132.0,8.86,23.7,0.54,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173735/nutrients
173734,"Beans, black, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,341.0,21.6,62.4,1.42,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173734/nutrients
169065,"Beans, chili, barbecue, ranch style, cooked",Legumes,,Legumes and Legume Products,100,g,97.0,5.0,16.9,1.0,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169065/nutrients
173737,"Beans, cranberry (roman), mature seeds, canned",Fruits,,Legumes and Legume Products,100,g,83.0,5.54,15.1,0.28,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173737/nutrients
175240,"Beans, cranberry (roman), mature seeds, cooked, boiled, with salt",Fruits,,Legumes and Legume Products,100,g,136.0,9.34,24.5,0.46,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175240/nutrients
173736,"Beans, cranberry (roman), mature seeds, cooked, boiled, without salt",Fruits,,Legumes and Legume Products,100,g,136.0,9.34,24.5,0.46,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173736/nutrients
175189,"Beans, cranberry (roman), mature seeds, raw",Fruits,,Legumes and Legume Products,100,g,335.0,23.0,60.0,1.23,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175189/nutrients
168574,"Beans, fava, in pod, raw",Vegetables,,Vegetables and Vegetable Products,100,g,88.0,7.92,17.6,0.73,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168574/nutrients
175241,"Beans, french, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,129.0,7.05,24.0,0.76,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175241/nutrients
173739,"Beans, french, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,129.0,7.05,24.0,0.76,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173739/nutrients
173738,"Beans, french, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,343.0,18.8,64.1,2.02,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173738/nutrients
175192,"Beans, great northern, mature seeds, canned",Legumes,,Legumes and Legume Products,100,g,114.0,7.37,21.0,0.39,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175192/nutrients
173791,"Beans, great northern, mature seeds, canned, low sodium",Legumes,,Legumes and Legume Products,100,g,114.0,7.37,21.0,0.39,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173791/nutrients
173790,"Beans, great northern, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,118.0,8.33,21.1,0.45,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173790/nutrients
175191,"Beans, great northern, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,118.0,8.33,21.1,0.45,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175191/nutrients
175190,"Beans, great northern, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",Legumes,,Legumes and Legume Products,100,g,339.0,21.9,62.4,1.14,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175190/nutrients
173741,"Beans, kidney, all types, mature seeds, canned",Legumes,,Legumes and Legume Products,100,g,84.0,5.22,14.5,0.6,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173741/nutrients
173792,"Beans, kidney, all types, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,127.0,8.67,22.8,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173792/nutrients
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,127.0,8.67,22.8,0.5,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173740/nutrients
175193,"Beans, kidney, all types, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,333.0,23.6,60.0,0.83,https://fdc.nal.usda.gov/fdc-app.html#/food-details/175193/nutrients
173793,"Beans, kidney, california red, mature seeds, cooked, boiled, with salt",Legumes,,Legumes and Legume Products,100,g,124.0,9.13,22.4,0.09,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173793/nutrients
173743,"Beans, kidney, california red, mature seeds, cooked, boiled, without salt",Legumes,,Legumes and Legume Products,100,g,124.0,9.13,22.4,0.09,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173743/nutrients
173742,"Beans, kidney, california red, mature seeds, raw",Legumes,,Legumes and Legume Products,100,g,330.0,24.4,59.8,0.25,https://fdc.nal.usda.gov/fdc-app.html#/food-details/173742/nutrients
169315,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, with salt",Vegetables,,Vegetables and Vegetable Products,100,g,33.0,4.83,4.72,0.58,https://fdc.nal.usda.gov/fdc-app.html#/food-details/169315/nutrients
168395,"Beans, kidney, mature seeds, sprouted, cooked, boiled, drained, without salt",Vegetables,,Vegetables and Vegetable Products,100,g,33.0,4.83,4.72,0.58,https://fdc.nal.usda.gov/fdc-app.html#/food-details/168395/nutrients
